N,P,K,pH,Humidity,Temperature,Rainfall,CropYield,District,SoilType,CropName
34,17,28,6.3,77,25,1650,300,Hooghly,Alluvial Soil,Mustard
80,40,60,5.5,85,23,1600,1200,Hooghly,Alluvial Soil,Wheat
85,43,65,5.7,84,25,1700,1400,Hooghly,Alluvial Soil,Wheat
75,38,55,5.4,86,22,1500,1000,Hooghly,Alluvial Soil,Wheat
90,45,70,5.8,83,24,1800,1600,Hooghly,Alluvial Soil,Wheat
95,48,75,6,82,26,1900,1800,Hooghly,Alluvial Soil,Wheat
110,55,75,5.8,82,25,1750,2000,Hooghly,Alluvial Soil,Rice
120,60,80,6,81,23,1850,2200,Hooghly,Alluvial Soil,Rice
105,52,72,5.7,83,24,1650,1800,Hooghly,Alluvial Soil,Rice
115,58,78,6.2,80,26,1800,2100,Hooghly,Alluvial Soil,Rice
125,62,85,6.4,79,27,1900,2300,Hooghly,Alluvial Soil,Rice
110,55,75,5.6,85,23,1800,2200,Kolkata,Alluvial Soil,Wheat
105,52,72,5.6,85,23,1800,2100,Kolkata,Alluvial Soil,Wheat
115,58,78,5.6,85,23,1800,2300,Kolkata,Alluvial Soil,Wheat
100,50,70,5.6,85,23,1800,2000,Kolkata,Alluvial Soil,Wheat
120,60,80,5.6,85,23,1800,2400,Kolkata,Alluvial Soil,Wheat
32,16,22,5.6,85,23,1800,18,Kolkata,Alluvial Soil,Mustard
30,15,20,5.6,85,23,1800,15,Kolkata,Alluvial Soil,Mustard
34,18,24,5.6,85,23,1800,20,Kolkata,Alluvial Soil,Mustard
28,14,20,5.6,85,23,1800,12,Kolkata,Alluvial Soil,Mustard
36,20,26,5.6,85,23,1800,25,Kolkata,Alluvial Soil,Mustard
80,40,60,5.6,85,23,1800,1200,Kolkata,Alluvial Soil,Jute
78,38,58,5.6,85,23,1800,1100,Kolkata,Alluvial Soil,Jute
82,42,62,5.6,85,23,1800,1300,Kolkata,Alluvial Soil,Jute
75,35,55,5.6,85,23,1800,1000,Kolkata,Alluvial Soil,Jute
85,45,65,5.6,85,23,1800,1400,Kolkata,Alluvial Soil,Jute
90,45,65,5.6,85,23,1800,1600,Kolkata,Alluvial Soil,Potato
88,42,62,5.6,85,23,1800,1500,Kolkata,Alluvial Soil,Potato
92,48,68,5.6,85,23,1800,1700,Kolkata,Alluvial Soil,Potato
85,40,60,5.6,85,23,1800,1400,Kolkata,Alluvial Soil,Potato
95,50,70,5.6,85,23,1800,1800,Kolkata,Alluvial Soil,Potato
28,14,20,5.6,85,23,1800,25,Kolkata,Alluvial Soil,Pulses (Lentils)
26,12,18,5.6,85,23,1800,22,Kolkata,Alluvial Soil,Pulses (Lentils)
30,16,22,5.6,85,23,1800,28,Kolkata,Alluvial Soil,Pulses (Lentils)
24,10,16,5.6,85,23,1800,20,Kolkata,Alluvial Soil,Pulses (Lentils)
32,18,24,5.6,85,23,1800,30,Kolkata,Alluvial Soil,Pulses (Lentils)
45,20,30,5.6,85,23,1800,150,Kolkata,Alluvial Soil,Vegetables (Okra)
42,18,28,5.6,85,23,1800,130,Kolkata,Alluvial Soil,Vegetables (Okra)
48,22,32,5.6,85,23,1800,170,Kolkata,Alluvial Soil,Vegetables (Okra)
40,16,25,5.6,85,23,1800,120,Kolkata,Alluvial Soil,Vegetables (Okra)
50,24,35,5.6,85,23,1800,180,Kolkata,Alluvial Soil,Vegetables (Okra)
120,60,80,5.6,85,23,1800,2800,Kolkata,Alluvial Soil,Sugarcane
118,58,78,5.6,85,23,1800,2700,Kolkata,Alluvial Soil,Sugarcane
122,62,82,5.6,85,23,1800,2900,Kolkata,Alluvial Soil,Sugarcane
115,55,75,5.6,85,23,1800,2600,Kolkata,Alluvial Soil,Sugarcane
125,65,85,5.6,85,23,1800,3000,Kolkata,Alluvial Soil,Sugarcane
55,25,35,5.6,85,23,1800,450,Kolkata,Alluvial Soil,Fruits (Banana)
52,22,32,5.6,85,23,1800,400,Kolkata,Alluvial Soil,Fruits (Banana)
58,28,38,5.6,85,23,1800,500,Kolkata,Alluvial Soil,Fruits (Banana)
50,20,30,5.6,85,23,1800,350,Kolkata,Alluvial Soil,Fruits (Banana)
60,30,40,5.6,85,23,1800,550,Kolkata,Alluvial Soil,Fruits (Banana)
40,20,30,5.6,85,23,1800,500,Kolkata,Alluvial Soil,Spices (Turmeric)
38,18,28,5.6,85,23,1800,450,Kolkata,Alluvial Soil,Spices (Turmeric)
42,22,32,5.6,85,23,1800,550,Kolkata,Alluvial Soil,Spices (Turmeric)
36,16,26,5.6,85,23,1800,400,Kolkata,Alluvial Soil,Spices (Turmeric)
44,24,34,5.6,85,23,1800,600,Kolkata,Alluvial Soil,Spices (Turmeric)
40,20,30,6.2,75,27,1600,800,Nadia,Alluvial Soil,Ginger
42,22,32,6.2,75,27,1600,850,Nadia,Alluvial Soil,Ginger
38,18,28,6.2,75,27,1600,780,Nadia,Alluvial Soil,Ginger
44,24,34,6.2,75,27,1600,900,Nadia,Alluvial Soil,Ginger
39,19,29,6.2,75,27,1600,820,Nadia,Alluvial Soil,Ginger
30,15,25,5.8,80,28,1500,1200,Nadia,Alluvial Soil,Turmeric
32,17,27,5.8,80,28,1500,1250,Nadia,Alluvial Soil,Turmeric
28,13,23,5.8,80,28,1500,1150,Nadia,Alluvial Soil,Turmeric
34,19,29,5.8,80,28,1500,1300,Nadia,Alluvial Soil,Turmeric
29,14,24,5.8,80,28,1500,1220,Nadia,Alluvial Soil,Turmeric
90,45,70,6.5,75,30,1400,4000,Nadia,Alluvial Soil,Mango
92,47,72,6.5,75,30,1400,4100,Nadia,Alluvial Soil,Mango
88,43,68,6.5,75,30,1400,3900,Nadia,Alluvial Soil,Mango
94,49,74,6.5,75,30,1400,4200,Nadia,Alluvial Soil,Mango
89,44,69,6.5,75,30,1400,4050,Nadia,Alluvial Soil,Mango
70,35,50,6,78,28,1600,1800,Nadia,Alluvial Soil,Papaya
72,37,52,6,78,28,1600,1900,Nadia,Alluvial Soil,Papaya
68,33,48,6,78,28,1600,1700,Nadia,Alluvial Soil,Papaya
74,39,54,6,78,28,1600,2000,Nadia,Alluvial Soil,Papaya
69,34,49,6,78,28,1600,1850,Nadia,Alluvial Soil,Papaya
80,40,60,5.8,85,23,1800,2500,Nadia,Alluvial Soil,Banana
82,42,62,5.8,85,23,1800,2600,Nadia,Alluvial Soil,Banana
78,38,58,5.8,85,23,1800,2400,Nadia,Alluvial Soil,Banana
84,44,64,5.8,85,23,1800,2700,Nadia,Alluvial Soil,Banana
79,39,59,5.8,85,23,1800,2450,Nadia,Alluvial Soil,Banana
18,10,15,6.8,70,25,1500,500,Nadia,Alluvial Soil,Spinach
20,12,17,6.8,70,25,1500,550,Nadia,Alluvial Soil,Spinach
16,8,13,6.8,70,25,1500,480,Nadia,Alluvial Soil,Spinach
22,14,19,6.8,70,25,1500,600,Nadia,Alluvial Soil,Spinach
17,9,14,6.8,70,25,1500,520,Nadia,Alluvial Soil,Spinach
32,18,25,6.2,78,26,1650,1200,Nadia,Alluvial Soil,Cabbage
34,20,27,6.2,78,26,1650,1250,Nadia,Alluvial Soil,Cabbage
30,16,23,6.2,78,26,1650,1150,Nadia,Alluvial Soil,Cabbage
36,22,29,6.2,78,26,1650,1300,Nadia,Alluvial Soil,Cabbage
31,17,24,6.2,78,26,1650,1220,Nadia,Alluvial Soil,Cabbage
28,15,20,6.5,75,28,1600,800,Nadia,Alluvial Soil,Brinjal
30,17,22,6.5,75,28,1600,850,Nadia,Alluvial Soil,Brinjal
26,13,18,6.5,75,28,1600,780,Nadia,Alluvial Soil,Brinjal
32,19,24,6.5,75,28,1600,900,Nadia,Alluvial Soil,Brinjal
27,14,19,6.5,75,28,1600,820,Nadia,Alluvial Soil,Brinjal
70,35,55,5.5,82,25,1800,3000,Nadia,Alluvial Soil,Potato
72,37,57,5.5,82,25,1800,3100,Nadia,Alluvial Soil,Potato
68,33,53,5.5,82,25,1800,2900,Nadia,Alluvial Soil,Potato
74,39,59,5.5,82,25,1800,3200,Nadia,Alluvial Soil,Potato
69,34,54,5.5,82,25,1800,3050,Nadia,Alluvial Soil,Potato
35,18,28,6.2,77,27,1650,1200,Nadia,Alluvial Soil,Green Gram
37,20,30,6.2,77,27,1650,1250,Nadia,Alluvial Soil,Green Gram
33,16,26,6.2,77,27,1650,1150,Nadia,Alluvial Soil,Green Gram
39,22,32,6.2,77,27,1650,1300,Nadia,Alluvial Soil,Green Gram
34,17,27,6.2,77,27,1650,1220,Nadia,Alluvial Soil,Green Gram
45,22,32,6.3,76,25,1600,1400,Nadia,Alluvial Soil,Chickpeas
47,24,34,6.3,76,25,1600,1450,Nadia,Alluvial Soil,Chickpeas
43,20,30,6.3,76,25,1600,1350,Nadia,Alluvial Soil,Chickpeas
49,26,36,6.3,76,25,1600,1500,Nadia,Alluvial Soil,Chickpeas
44,21,31,6.3,76,25,1600,1420,Nadia,Alluvial Soil,Chickpeas
40,20,30,6.5,78,26,1550,1300,Nadia,Alluvial Soil,Lentils
42,22,32,6.5,78,26,1550,1350,Nadia,Alluvial Soil,Lentils
38,18,28,6.5,78,26,1550,1250,Nadia,Alluvial Soil,Lentils
44,24,34,6.5,78,26,1550,1400,Nadia,Alluvial Soil,Lentils
39,19,29,6.5,78,26,1550,1320,Nadia,Alluvial Soil,Lentils
30,15,25,6,75,27,1700,900,Nadia,Alluvial Soil,Mustard
32,17,27,6,75,27,1700,950,Nadia,Alluvial Soil,Mustard
28,13,23,6,75,27,1700,880,Nadia,Alluvial Soil,Mustard
34,19,29,6,75,27,1700,1000,Nadia,Alluvial Soil,Mustard
29,14,24,6,75,27,1700,920,Nadia,Alluvial Soil,Mustard
90,45,65,5.8,82,24,1750,2500,Nadia,Alluvial Soil,Wheat
92,47,67,5.8,82,24,1750,2600,Nadia,Alluvial Soil,Wheat
88,43,63,5.8,82,24,1750,2400,Nadia,Alluvial Soil,Wheat
94,49,69,5.8,82,24,1750,2700,Nadia,Alluvial Soil,Wheat
89,44,64,5.8,82,24,1750,2450,Nadia,Alluvial Soil,Wheat
50,25,35,6.2,80,28,1600,1200,Nadia,Alluvial Soil,Jute
52,27,37,6.2,80,28,1600,1250,Nadia,Alluvial Soil,Jute
48,23,33,6.2,80,28,1600,1150,Nadia,Alluvial Soil,Jute
54,29,39,6.2,80,28,1600,1300,Nadia,Alluvial Soil,Jute
49,24,34,6.2,80,28,1600,1220,Nadia,Alluvial Soil,Jute
85,40,60,6,80,28,1550,1800,Paschim Bardhaman (West Bardhaman),Sandy Soil,Pearl Millet/Bajra
88,42,62,6,80,28,1550,1850,Paschim Bardhaman (West Bardhaman),Sandy Soil,Pearl Millet/Bajra
82,38,58,6,80,28,1550,1750,Paschim Bardhaman (West Bardhaman),Sandy Soil,Pearl Millet/Bajra
90,44,64,6,80,28,1550,1900,Paschim Bardhaman (West Bardhaman),Sandy Soil,Pearl Millet/Bajra
86,41,61,6,80,28,1550,1820,Paschim Bardhaman (West Bardhaman),Sandy Soil,Pearl Millet/Bajra
75,35,50,5.8,82,24,1600,1500,Paschim Bardhaman (West Bardhaman),Sandy Soil,Finger Millet/Ragi
78,37,52,5.8,82,24,1600,1550,Paschim Bardhaman (West Bardhaman),Sandy Soil,Finger Millet/Ragi
72,33,48,5.8,82,24,1600,1450,Paschim Bardhaman (West Bardhaman),Sandy Soil,Finger Millet/Ragi
80,39,54,5.8,82,24,1600,1600,Paschim Bardhaman (West Bardhaman),Sandy Soil,Finger Millet/Ragi
76,36,51,5.8,82,24,1600,1520,Paschim Bardhaman (West Bardhaman),Sandy Soil,Finger Millet/Ragi
60,25,40,6.5,75,30,1200,1200,Paschim Bardhaman (West Bardhaman),Sandy Soil,Groundnut
62,27,42,6.5,75,30,1200,1250,Paschim Bardhaman (West Bardhaman),Sandy Soil,Groundnut
58,23,38,6.5,75,30,1200,1150,Paschim Bardhaman (West Bardhaman),Sandy Soil,Groundnut
64,29,44,6.5,75,30,1200,1300,Paschim Bardhaman (West Bardhaman),Sandy Soil,Groundnut
59,24,39,6.5,75,30,1200,1180,Paschim Bardhaman (West Bardhaman),Sandy Soil,Groundnut
70,30,45,6.2,78,28,1400,1300,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sorghum (Jowar)
72,32,47,6.2,78,28,1400,1350,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sorghum (Jowar)
68,28,43,6.2,78,28,1400,1250,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sorghum (Jowar)
74,34,49,6.2,78,28,1400,1400,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sorghum (Jowar)
69,29,44,6.2,78,28,1400,1280,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sorghum (Jowar)
50,20,35,6,82,25,1300,1000,Paschim Bardhaman (West Bardhaman),Sandy Soil,Cowpea (Black-eyed pea)
52,22,37,6,82,25,1300,1050,Paschim Bardhaman (West Bardhaman),Sandy Soil,Cowpea (Black-eyed pea)
48,18,33,6,82,25,1300,950,Paschim Bardhaman (West Bardhaman),Sandy Soil,Cowpea (Black-eyed pea)
54,24,39,6,82,25,1300,1100,Paschim Bardhaman (West Bardhaman),Sandy Soil,Cowpea (Black-eyed pea)
49,19,34,6,82,25,1300,980,Paschim Bardhaman (West Bardhaman),Sandy Soil,Cowpea (Black-eyed pea)
45,15,30,6.5,80,30,1200,800,Paschim Bardhaman (West Bardhaman),Sandy Soil,Okra
48,18,33,6.5,80,30,1200,850,Paschim Bardhaman (West Bardhaman),Sandy Soil,Okra
42,12,27,6.5,80,30,1200,750,Paschim Bardhaman (West Bardhaman),Sandy Soil,Okra
50,20,35,6.5,80,30,1200,900,Paschim Bardhaman (West Bardhaman),Sandy Soil,Okra
44,14,29,6.5,80,30,1200,800,Paschim Bardhaman (West Bardhaman),Sandy Soil,Okra
35,10,25,5.8,85,24,1300,1200,Paschim Bardhaman (West Bardhaman),Sandy Soil,Carrots
38,13,28,5.8,85,24,1300,1250,Paschim Bardhaman (West Bardhaman),Sandy Soil,Carrots
32,8,23,5.8,85,24,1300,1150,Paschim Bardhaman (West Bardhaman),Sandy Soil,Carrots
40,18,30,5.8,85,24,1300,1300,Paschim Bardhaman (West Bardhaman),Sandy Soil,Carrots
34,12,26,5.8,85,24,1300,1180,Paschim Bardhaman (West Bardhaman),Sandy Soil,Carrots
40,20,30,6.5,78,28,1200,1100,Paschim Bardhaman (West Bardhaman),Sandy Soil,Tomatoes
42,22,32,6.5,78,28,1200,1150,Paschim Bardhaman (West Bardhaman),Sandy Soil,Tomatoes
38,18,28,6.5,78,28,1200,1050,Paschim Bardhaman (West Bardhaman),Sandy Soil,Tomatoes
45,25,35,6.5,78,28,1200,1200,Paschim Bardhaman (West Bardhaman),Sandy Soil,Tomatoes
39,19,29,6.5,78,28,1200,1080,Paschim Bardhaman (West Bardhaman),Sandy Soil,Tomatoes
30,12,25,5.8,80,30,1300,900,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sweet Potato
32,14,27,5.8,80,30,1300,950,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sweet Potato
28,10,23,5.8,80,30,1300,850,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sweet Potato
35,18,30,5.8,80,30,1300,1000,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sweet Potato
29,11,24,5.8,80,30,1300,880,Paschim Bardhaman (West Bardhaman),Sandy Soil,Sweet Potato
45,22,35,6.2,77,26,1200,1500,North 24 Parganas,Alluvial & Red/Yellow Soil,Green Gram
50,25,40,6.4,79,25,1300,1600,North 24 Parganas,Alluvial & Red/Yellow Soil,Green Gram
48,24,38,6.3,78,27,1250,1550,North 24 Parganas,Alluvial & Red/Yellow Soil,Green Gram
52,26,42,6.5,80,24,1350,1650,North 24 Parganas,Alluvial & Red/Yellow Soil,Green Gram
49,23,39,6.4,79,26,1300,1600,North 24 Parganas,Alluvial & Red/Yellow Soil,Green Gram
42,20,32,6.1,76,27,1100,1400,North 24 Parganas,Alluvial & Red/Yellow Soil,Black Gram
45,22,35,6.2,77,26,1200,1500,North 24 Parganas,Alluvial & Red/Yellow Soil,Black Gram
43,21,33,6.1,76,28,1150,1450,North 24 Parganas,Alluvial & Red/Yellow Soil,Black Gram
47,24,38,6.3,78,25,1250,1550,North 24 Parganas,Alluvial & Red/Yellow Soil,Black Gram
44,22,34,6.2,77,27,1200,1500,North 24 Parganas,Alluvial & Red/Yellow Soil,Black Gram
28,15,22,6.6,79,25,800,950,North 24 Parganas,Alluvial & Red/Yellow Soil,Sesame and Sunflower
30,18,25,6.8,81,24,820,980,North 24 Parganas,Alluvial & Red/Yellow Soil,Sesame and Sunflower
26,12,20,6.5,80,27,780,920,North 24 Parganas,Alluvial & Red/Yellow Soil,Sesame and Sunflower
32,20,28,6.7,82,23,850,1020,North 24 Parganas,Alluvial & Red/Yellow Soil,Sesame and Sunflower
30,18,25,6.6,81,24,830,990,North 24 Parganas,Alluvial & Red/Yellow Soil,Sesame and Sunflower
90,55,70,6,76,25,1800,2200,North 24 Parganas,Alluvial & Red/Yellow Soil,Sugarcane
95,60,75,6.2,78,24,1850,2250,North 24 Parganas,Alluvial & Red/Yellow Soil,Sugarcane
88,50,68,6.1,77,26,1750,2150,North 24 Parganas,Alluvial & Red/Yellow Soil,Sugarcane
92,52,72,6.3,79,25,1900,2300,North 24 Parganas,Alluvial & Red/Yellow Soil,Sugarcane
90,55,70,6.5,81,24,1850,2250,North 24 Parganas,Alluvial & Red/Yellow Soil,Sugarcane
30,18,25,6.8,82,24,900,1100,North 24 Parganas,Alluvial & Red/Yellow Soil,Wheat
35,22,30,6.5,81,23,920,1080,North 24 Parganas,Alluvial & Red/Yellow Soil,Wheat
32,20,28,6.7,82,26,950,1150,North 24 Parganas,Alluvial & Red/Yellow Soil,Wheat
38,25,35,6.6,80,27,980,1180,North 24 Parganas,Alluvial & Red/Yellow Soil,Wheat
36,23,33,6.5,79,28,960,1160,North 24 Parganas,Alluvial & Red/Yellow Soil,Wheat
60,30,45,6.3,75,28,1300,1600,North 24 Parganas,Alluvial & Red/Yellow Soil,Maize
75,35,50,6.5,80,27,1400,1700,North 24 Parganas,Alluvial & Red/Yellow Soil,Maize
65,28,40,6.7,78,26,1350,1650,North 24 Parganas,Alluvial & Red/Yellow Soil,Maize
80,38,55,6.4,77,28,1450,1750,North 24 Parganas,Alluvial & Red/Yellow Soil,Maize
72,32,48,6.6,79,27,1380,1680,North 24 Parganas,Alluvial & Red/Yellow Soil,Maize
40,25,35,6.2,78,26,1000,1200,North 24 Parganas,Alluvial & Red/Yellow Soil,Jute
45,30,40,6.4,80,25,1050,1250,North 24 Parganas,Alluvial & Red/Yellow Soil,Jute
38,22,32,6.3,79,24,980,1180,North 24 Parganas,Alluvial & Red/Yellow Soil,Jute
42,26,36,6.5,81,23,1020,1220,North 24 Parganas,Alluvial & Red/Yellow Soil,Jute
40,24,34,6.7,82,24,1000,1200,North 24 Parganas,Alluvial & Red/Yellow Soil,Jute
28,15,22,6.3,79,26,880,1050,North 24 Parganas,Alluvial & Red/Yellow Soil,Mustard
30,18,25,6.5,81,24,920,1080,North 24 Parganas,Alluvial & Red/Yellow Soil,Mustard
26,12,20,6.2,78,27,850,1020,North 24 Parganas,Alluvial & Red/Yellow Soil,Mustard
32,20,28,6.4,80,25,900,1100,North 24 Parganas,Alluvial & Red/Yellow Soil,Mustard
30,18,25,6.6,82,23,940,1120,North 24 Parganas,Alluvial & Red/Yellow Soil,Mustard
55,32,45,5.9,76,25,1300,1600,North 24 Parganas,Alluvial & Red/Yellow Soil,Potatoes
60,35,50,6.1,78,24,1400,1700,North 24 Parganas,Alluvial & Red/Yellow Soil,Potatoes
58,30,48,6,77,26,1350,1650,North 24 Parganas,Alluvial & Red/Yellow Soil,Potatoes
62,36,52,6.2,79,25,1450,1750,North 24 Parganas,Alluvial & Red/Yellow Soil,Potatoes
60,35,50,6.4,81,24,1420,1720,North 24 Parganas,Alluvial & Red/Yellow Soil,Potatoes
30,18,25,6.5,80,24,900,1100,North 24 Parganas,Alluvial & Red/Yellow Soil,Leafy Greens
32,20,28,6.7,82,23,950,1150,North 24 Parganas,Alluvial & Red/Yellow Soil,Leafy Greens
28,15,22,6.4,78,26,880,1050,North 24 Parganas,Alluvial & Red/Yellow Soil,Leafy Greens
34,22,30,6.6,79,25,920,1080,North 24 Parganas,Alluvial & Red/Yellow Soil,Leafy Greens
32,20,28,6.8,81,24,940,1120,North 24 Parganas,Alluvial & Red/Yellow Soil,Leafy Greens
35,20,30,6,75,28,1050,1300,North 24 Parganas,Alluvial & Red/Yellow Soil,Okra
40,22,32,6.2,77,27,1100,1350,North 24 Parganas,Alluvial & Red/Yellow Soil,Okra
38,18,28,6.1,76,25,1080,1320,North 24 Parganas,Alluvial & Red/Yellow Soil,Okra
42,24,34,6.3,78,26,1150,1400,North 24 Parganas,Alluvial & Red/Yellow Soil,Okra
40,22,32,6.5,80,24,1120,1370,North 24 Parganas,Alluvial & Red/Yellow Soil,Okra
45,25,35,6.1,76,25,1000,1200,North 24 Parganas,Alluvial & Red/Yellow Soil,Brinjal
48,28,38,6.3,78,24,1050,1250,North 24 Parganas,Alluvial & Red/Yellow Soil,Brinjal
42,22,32,6.2,77,26,950,1150,North 24 Parganas,Alluvial & Red/Yellow Soil,Brinjal
46,26,36,6.4,79,25,1020,1220,North 24 Parganas,Alluvial & Red/Yellow Soil,Brinjal
44,24,34,6.5,80,24,980,1180,North 24 Parganas,Alluvial & Red/Yellow Soil,Brinjal
50,30,40,6.3,80,24,1200,1500,North 24 Parganas,Alluvial & Red/Yellow Soil,Pigeon Pea
55,35,45,6.6,82,23,1300,1600,North 24 Parganas,Alluvial & Red/Yellow Soil,Pigeon Pea
48,28,38,6.4,78,26,1150,1450,North 24 Parganas,Alluvial & Red/Yellow Soil,Pigeon Pea
52,32,42,6.5,79,25,1250,1550,North 24 Parganas,Alluvial & Red/Yellow Soil,Pigeon Pea
50,30,40,6.7,81,24,1220,1520,North 24 Parganas,Alluvial & Red/Yellow Soil,Pigeon Pea
